N,P,K,temperature,humidity,ph,rainfall,crop
47.95361969410895,10.251917228936462,12.203231376505059,25.49997635171324,82.84745979048107,6.810852116801738,273.7772259677003,Jute
95.75157209792465,78.78190412788044,51.9720104955823,32.27993865019578,88.92127084358806,5.571159513131285,142.9696150114006,Banana
25.240724192665958,15.372394313612027,14.497182100593571,20.583660030739804,70.18601220394099,6.199086043271876,109.3002714401276,Papaya
28.272143195800403,19.94528131552138,14.748072148240936,24.323067139148037,73.73740926288315,6.362876635210832,112.92158645542493,Papaya
29.73908341573557,67.02332076227081,23.264397143629747,24.526286774493638,56.576395753621746,6.481027246889314,105.9275029090003,PigeonPeas
23.32081285284028,26.18012754133433,23.382623215581837,26.164870418918365,78.91005190742379,6.267312001437851,115.81662412511548,Muskmelon
38.66549353455862,78.53947913937238,18.400685802624505,23.001068110678553,53.22575563466542,6.294969956395051,104.28135237943076,KidneyBeans
23.310733488619476,12.014476546141927,10.906226280941933,22.01136400833927,72.66112010745196,5.908378282780398,103.55170150501172,Papaya
71.64977415307546,49.359379855246466,41.1136620760956,34.899566841147866,85.30495848547184,5.916611806629528,202.30849068292375,Rice
34.12774144253494,61.88871940947638,16.401119946457655,18.176130000023143,49.72217743216303,6.612345701550855,32.83994135395036,Lentil
38.10285947192215,28.934731315196156,20.013065242201055,28.079218625553555,59.998220962361316,6.194836556472846,62.338452330279424,Cotton
18.633087371914417,30.929852414336406,22.13369561211369,27.11767482409882,71.97643482883146,6.756666001562768,95.84315177414332,Muskmelon
19.92690120148086,25.83358492443044,21.26321578380407,11.594883431466384,71.25407429963512,6.435187985206275,99.20764898114528,Apple
35.1498789398837,74.27997561888584,21.66269349029035,24.226505454903794,51.77015194445835,5.610504943047089,98.80795952129945,KidneyBeans
96.38392844618927,87.28403995937883,63.584230477290795,27.717674298828367,85.08091032373407,5.879901973880992,131.35012237934922,Banana
93.63139691887075,47.32927494343563,24.642419468556714,29.238978224519233,68.79695616542165,6.006758476256163,93.01060437188664,Maize
44.27127548742445,13.57179554141979,15.89795309525883,33.26524594828128,83.61196712333438,6.486268490380288,223.93099881943138,Jute
20.950204564906933,38.221594252100616,34.23096461837912,29.87947786321163,58.675624118509916,6.122921139146953,58.448257673214094,Cotton
21.785630749293784,39.206170303936865,33.35637670602611,28.21703011169736,70.2993971763857,5.07729252859069,153.52973212051847,Tea
19.272563014979866,27.312747290945495,15.927978522514046,13.905344553591872,77.13597231348477,6.504908426181183,84.57844542907716,Apple
25.209569607906868,77.98100011551789,17.11737839422934,21.029830159767048,61.863459690308915,6.359565954549007,96.1574157043788,KidneyBeans
23.881024061937158,30.63264327961756,22.838642509762437,33.419274961517054,77.11128913650788,6.920811860608287,113.4864226154126,Watermelon
23.83814962383031,25.88414282780735,21.50826244873636,28.366540143499662,74.41595475823867,6.485367441717396,82.20510497044705,Watermelon
41.364449613069084,79.3175290614946,48.880409730544734,24.536639627316966,53.76908165808039,6.452754054618971,52.95784945391877,Pomegranate
37.65867487475594,74.05654698643859,17.20991217718479,16.939768294807322,44.96665225321435,6.886263960312852,41.27263936798295,Lentil
38.42315567938841,21.511674341223465,29.01481007436538,25.291523004688464,66.33888931276657,6.741701659003965,55.5368503369489,Cotton
33.21166368805143,33.88009129734487,25.176432168269013,32.21281515026608,63.724287318794254,6.3225132212730095,67.90076564618218,Cotton
24.527792827453425,32.71104047649147,18.327204529223618,29.304745815126736,73.66246638657954,6.163489655931034,116.17694783600376,Muskmelon
25.799255978827983,75.01474225322232,15.531838968873265,23.349813551883095,58.96300731228467,6.136899521308343,110.27699213976918,MungBean
31.69793400055168,75.46194754887458,21.4344426067843,20.202254717516183,61.968972724172794,6.047512760717595,113.5015626119735,KidneyBeans
18.61266324451782,33.48009873887595,71.24499974209499,15.950849912594757,43.78143265710458,7.5219610515095345,70.94495295187625,Chickpea
19.281397072711556,30.69314580579413,20.75730450491939,28.43099450194148,74.77843760938364,6.913644095940647,109.95078068476178,Muskmelon
92.99009222401999,81.55184123758136,52.41212748800741,32.20015129164725,82.91636908473302,5.680580995289757,120.56815215408471,Banana
82.26381172488614,54.081438752475485,25.752800603614357,23.304094660207358,63.47019155330421,7.025805919198847,64.05861114306228,Maize
27.040177512145817,14.866992617673603,19.17541933351265,28.119499954795746,86.18454304842595,6.143706630360958,168.94512319858103,Coconut
35.0783003318754,63.54549240584803,19.386602855825746,22.788303430340093,65.85887709923992,6.012587552297136,91.37835507144615,PigeonPeas
23.458916858454494,15.63313703340076,18.051465147026114,28.9736821466066,85.96224586446058,6.409486730152001,198.36718930080661,Coconut
27.500269804441537,42.81674116413205,75.0061898812725,18.64387267362091,43.67139915017289,7.402467571427192,75.77594162679489,Chickpea
21.680316738815325,76.22403275931838,21.15885306471901,16.907971840125718,55.84204018521165,6.481330275762449,38.843060176411214,Lentil
21.818157398178187,16.476990186351067,13.961088698127169,26.704733475830434,66.94549683112854,6.400350107864611,65.30582888146567,Orange
98.70093937629666,74.41542382495669,68.46222604601869,27.3028894045036,81.33598488631935,6.103942472766784,119.87908363630488,Banana
29.57734751700716,23.7865494630749,31.120619464363077,25.938602504663248,65.93281349643165,6.902990653988552,52.389591771337884,Cotton
23.52917592511458,12.278126439881266,14.7166699232829,24.63127232556357,78.93671868479167,6.469564077306878,83.23657735571125,Papaya
38.08173257553464,67.19924629341791,16.67765934407434,25.503054641188136,53.8173535851862,6.739214038065439,34.924067373918206,Blackgram
34.025625351552215,30.353419609862744,34.730872075232035,21.296188879026403,79.819855142867,4.734650648650814,160.6142654566772,Tea
29.233700856234293,11.365094730133105,17.538169670264487,21.425910411798323,77.38476971074226,6.491997719978485,88.58960670900494,Papaya
28.077263082119657,11.203300975461676,17.81777309361177,23.524031336993176,74.11613364819709,6.2630592343470415,90.5845380027643,Papaya
21.511723353200892,69.13347020389381,22.772273895333722,31.63480800088569,43.66116638482182,6.756855026968135,46.09695857975459,MothBeans
23.57213072993931,62.59371621017214,21.730185476201846,20.921531175497627,69.96224023936179,6.334455989406951,110.67386107504473,MungBean
25.69739810597962,23.41237926081701,37.38398158367706,24.44428050718946,78.26007101678769,5.070880173562639,166.0810443745278,Tea
21.232004442843046,34.35127341383538,24.213864301323998,31.852747416585082,77.56790859218398,6.423739316076389,109.80341367089177,Muskmelon
39.59698564682514,71.99259259912215,37.849591890303095,24.693165533248443,50.49666054669148,6.844168141624824,50.49171371917686,Pomegranate
21.346504478904812,64.55031102626516,23.984799937295012,23.691792884384622,67.0180863624745,5.7046851892406005,109.36193612904188,PigeonPeas
21.06953217991438,61.61534444970437,22.232346395971323,20.998237802400503,58.06741073813317,6.2837632343518575,115.45826416566946,KidneyBeans
35.11861795468097,41.89653898372107,31.55189716166187,27.522829736206265,75.18582584877988,6.071745754965937,107.5779334576572,Mango
83.30531115688014,77.61527390801945,50.86930060185781,33.86983504150824,81.48101105906976,5.6034752204373515,146.9779851235254,Banana
22.973409237201874,25.1808343319601,17.81127694408217,10.164998439577948,72.38615654221226,6.96730974303463,83.11527359141112,Apple
88.91012304307604,79.28245530249286,67.52667244976553,28.8068534057959,89.68193889385762,5.620503748519298,125.21760950140724,Banana
93.11512248474325,85.11506981060941,56.272996105044676,34.55453185596385,84.99063841985395,5.604068100021419,139.90349502567807,Banana
33.489557346127846,32.586649774105005,36.62699160833695,23.85804844574127,73.65520354627847,6.362408800840058,102.82374303500481,Coffee
17.692992559934908,27.082893982771182,19.540319735212776,25.94450620374241,79.06341230508123,6.832018332660006,91.19652883068122,Watermelon
33.509725147262984,60.26858518208944,20.388281038502285,23.875371624332452,50.49499350016448,6.282466797264359,119.45636390208989,PigeonPeas
24.784802217631718,69.29933591026446,24.344394940426863,33.825602619632974,48.05076587955071,6.854405198601789,34.57689767271185,Blackgram
45.087935659042415,16.08452863687964,10.17812559966156,28.221001541318042,80.94307736959846,6.309364378270553,295.409575866007,Jute
22.35837198017922,25.787302549288317,34.13004411582004,21.8232118503637,75.49290440983782,5.466230022898149,198.02903469698379,Tea
93.2284682112919,86.92334700239492,65.19462307280979,30.719519658795836,84.99841070943899,6.332232480066446,108.52591967555385,Banana
36.73809070838436,46.71601289251649,36.1968320817829,25.977695229956037,74.56013904470257,5.345554762696533,141.21937022297033,Mango
39.35236247297028,75.98154753449575,22.877353000360692,30.09993642876926,54.44348723683263,6.508909411295763,34.70296509192243,MothBeans
38.286117049938014,27.84024691045398,24.712329738650638,21.42708950988831,75.5702753129854,6.366941794605699,118.63167803599777,Coffee
21.360498342816076,62.64623411389606,18.484864778545475,24.99888420442398,64.51124851476033,5.691294090852406,96.01295324365842,KidneyBeans
18.7468980717332,32.10981841410742,22.100436282382024,34.7639698294661,73.25947963782903,6.064771258986747,95.95405050469266,Watermelon
48.60057316799059,46.98752634006248,20.029532465517427,33.30084777885697,73.27549833109224,6.091609099287639,134.16349094866908,Mango
93.26054665458089,86.49005439951864,51.64050611286837,30.45487294104391,89.50852604867815,6.032132895046005,119.93944088389898,Banana
37.62186473386834,40.27805853689633,36.032621082941866,30.534977652202123,79.08483083661179,5.029715609696054,125.36845748265296,Mango
21.732264921703177,13.896131918551276,10.130469607080045,25.994517780946488,86.18715747111503,6.972067165876987,159.3821996733985,Coconut
15.095702966771551,26.563095562898997,15.839873665380416,24.641347608658215,63.570057194624034,6.4826849643335915,63.113684353558206,Grapes
24.310895993401545,31.11493625041758,21.809201135479512,24.086322535182088,72.4679478005577,5.919384689907115,138.70809692025017,Coffee
91.42184652867489,80.25254085677749,53.16526241971039,33.12179448868234,87.87535180285064,6.087815797800662,128.27412576061565,Banana
22.73585655404129,37.293049774343686,26.311300847047914,21.700785763755498,78.81503950275636,6.320187764101342,127.08931203396742,Coffee
36.31795429242254,42.525973754809726,36.26827165057297,30.143361163418312,74.02441400025997,5.566656153841181,139.55891404589167,Mango
15.405804116793131,29.5512152228966,15.892016039889057,12.062860741693257,70.15041583424473,6.165154950335219,83.39498844965645,Apple
34.84923219843417,64.50353308700174,24.197490121065226,31.46048535924324,56.933305726085926,6.396828577062964,32.281871815284,Blackgram
13.034711787114103,27.02723165350025,16.568751539115592,21.074937548263353,68.2043384994857,6.83610938028691,60.644910008861295,Grapes
76.85215749256218,45.368649791758756,57.013078526926336,31.505835548548326,79.3128756352394,6.147719194713971,277.71676755593325,Rice
28.429163268456964,62.10583058612111,23.137330479440887,23.910618052288907,61.79707402008787,5.999737904109054,97.4101945062923,PigeonPeas
16.002239286497275,33.87503471501263,18.35253236591832,25.005023712946894,73.34647308544794,6.544569665503192,96.79247326421222,Watermelon
21.9207588058052,74.09220261394078,22.851148134203296,24.48954752549513,64.47354584155693,5.992959813132134,97.3456853148311,PigeonPeas
26.934280513032103,15.133033025832928,14.810433894392682,25.618855737898656,63.557021771186804,6.430021858941332,63.8581517475928,Orange
35.16085273247809,78.8540914453099,23.046695977804593,21.466506056946297,55.92717979523958,5.591236959985431,108.67200885881425,MungBean
35.89187216744393,70.89716524347217,15.309526939632285,30.94291356759811,50.90171620742196,6.96768113408155,32.79258584261528,Blackgram
37.0307607135289,69.91365260593521,24.548830412073507,24.424968177030703,67.34141814857864,5.976943621355305,115.36754814738198,MungBean
22.22765254116745,14.689083883254497,16.160686677436143,22.725281402685674,74.9335782777962,5.842188711277998,108.07556664669603,Papaya
94.49605840560623,76.52218544939971,64.09385210653322,25.121504265081988,80.95761799679428,5.61102045172491,122.65072404655892,Banana
17.871154802132953,25.554469794419138,15.147654274048708,20.45940747067593,69.12608243989008,6.132954114781196,65.8754468600413,Grapes
32.710626508499914,35.78675293303329,25.612095079262467,31.43911515315007,62.234615865996545,6.163457864355996,59.76739125207074,Cotton
37.82324339310768,75.13593683513123,42.935216364716666,20.958231557891594,50.918479405427874,6.00318620093145,43.65731497349753,Pomegranate
21.873888840817543,32.0273554740507,22.962505410739535,11.349822685092105,77.41422122304743,6.19982765544294,106.1229075672869,Apple
16.008781230879737,39.20576156956912,79.55871285994097,16.543759960397995,57.41818678822386,7.1999583571300025,71.31766003358362,Chickpea
20.873186591402202,12.433699542758683,15.702851001078141,29.105345553070272,83.2135502196911,6.174546268132027,195.31609124460067,Coconut
32.10329139654047,70.87004802850197,15.70279523447646,21.740311628955034,61.51087150577487,6.466535228186856,104.23397981760742,KidneyBeans
19.417740177749117,29.924254902928453,15.623976452704886,22.45655981038978,60.30407974264642,6.09734998440654,66.33700469312302,Grapes
38.60126389009126,30.412778723400542,25.930283571697345,25.427904945485448,63.05790499183041,6.344867257474777,66.21306832613328,Cotton
73.48651312798438,42.30962305861583,42.006682967556316,31.963471051072982,75.91516411071977,5.556876579204022,235.94554295948353,Rice
89.84906532155782,40.57208784692104,45.619975784691825,27.438012438074374,81.9822098642388,6.371746785571378,215.55294342081035,Rice
